,ID,Count
4091,22379,691.7919009975366
4092,22380,699.1212444942323
4093,22381,618.3182362724649
4094,22382,661.1328165892281
4095,22383,652.7821711298782
4096,22384,636.1209312685374
4097,22385,650.9398224913643
4098,22386,666.9602454349612
4099,22387,707.712196297736
4100,22388,680.0869794843702
4101,22389,634.78923361135
4102,22390,637.0921694094922
4103,22391,622.0329718425116
4104,22392,712.7277630135703
4105,22393,568.7940428883535
4106,22394,481.37495310445274
4107,22395,397.74292617847533
4108,22396,334.78142294524287
4109,22397,299.6845962586026
4110,22398,322.24231849927634
4111,22399,373.7159755380725
4112,22400,430.3572635000554
4113,22401,556.1156150596541
4114,22402,789.3429577546333
4115,22403,875.0901669457387
4116,22404,884.3615047785142
4117,22405,782.1488049007859
4118,22406,836.3076034977089
4119,22407,825.744357934137
4120,22408,804.6685298552597
4121,22409,823.4138577138764
4122,22410,843.6790770204889
4123,22411,895.2287286316853
4124,22412,860.2838910898439
4125,22413,802.9839835003966
4126,22414,805.8971087757221
4127,22415,786.847802627507
4128,22416,706.4074053489784
4129,22417,563.7500668078607
4130,22418,477.1061957579842
4131,22419,394.2158044884486
4132,22420,331.8126339597706
4133,22421,297.0270404101894
4134,22422,319.38472431917705
4135,22423,370.401921066018
4136,22424,426.5409229980738
4137,22425,551.1840692823718
4138,22426,782.3431885974143
4139,22427,867.3300050285451
4140,22428,876.5191260961358
4141,22429,775.2128323591746
4142,22430,828.8913592512749
4143,22431,818.4217868873807
4144,22432,797.5328559359182
4145,22433,816.1119531764016
4146,22434,836.1974637066537
4147,22435,887.2899811179836
4148,22436,852.6550288973785
4149,22437,795.8632478730899
4150,22438,798.7505400118139
4151,22439,779.8701601133773
4152,22440,721.5803994170817
4153,22441,575.8589098845308
4154,22442,487.35400661511267
4155,22443,402.6832044870385
4156,22444,338.93967012710266
4157,22445,303.4069133957842
4158,22446,326.24482019422476
4159,22447,378.35782032272573
4160,22448,435.70263739326174
4161,22449,563.0230060635101
4162,22450,799.1472148150406
4163,22451,885.9594714267419
4164,22452,895.3459665286277
4165,22453,791.8637049545612
4166,22454,846.6951982000023
4167,22455,836.0007488626081
4168,22456,814.663142510781
4169,22457,833.6413020063962
4170,22458,854.1582311908453
4171,22459,906.3481698037884
4172,22460,870.9692900413527
4173,22461,812.9576727723227
4174,22462,815.9069813425872
4175,22463,796.6210679092057
4176,22464,705.5279313945723
4177,22465,563.0482005805278
4178,22466,476.5122007496113
4179,22467,393.72500763405895
4180,22468,331.39952876424064
4181,22469,296.6572431178379
4182,22470,318.9870918137036
4183,22471,369.94077238641347
4184,22472,426.0098815205573
4185,22473,550.4978476638739
4186,22474,781.3691749438647
4187,22475,866.2501831813765
4188,22476,875.4278638357133
4189,22477,774.2476959661828
4190,22478,827.8593933404225
4191,22479,817.4028555457276
4192,22480,796.539931216744
4193,22481,815.0958975670417
4194,22482,835.1564017295257
4195,22483,886.1853091928454
4196,22484,851.5934773276604
4197,22485,794.8724018082364
4198,22486,797.7560992815936
4199,22487,778.8992253688592
4200,22488,692.8952084410175
4201,22489,552.9666267534338
4202,22490,467.98008409172104
4203,22491,386.6752244575151
4204,22492,325.4657049600688
4205,22493,291.34549201952865
4206,22494,313.27551700946105
4207,22495,363.3168542127643
4208,22496,418.38202645025797
4209,22497,540.6409922700418
4210,22498,767.3784881513483
4211,22499,850.7396724196469
4212,22500,859.7530235103995
4213,22501,760.3845217312016
4214,22502,813.0362830208985
4215,22503,802.7669731715984
4216,22504,782.2776067576474
4217,22505,800.5013220777478
4218,22506,820.2026359373159
4219,22507,870.317853067593
4220,22508,836.345399980999
4221,22509,780.6399350430697
4222,22510,783.4719989103828
4223,22511,764.9527638823894
4224,22512,577.4508425200604
4225,22513,460.8359830091498
4226,22514,390.0091825564655
4227,22515,322.2506541025282
4228,22516,271.2393494009498
4229,22517,242.80395907142355
4230,22518,261.0801879335263
4231,22519,302.78405884626295
4232,22520,348.67473569708966
4233,22521,450.5639419698663
4234,22522,639.5243452639447
4235,22523,708.9965908543061
4236,22524,716.5082132726437
4237,22525,633.6956546442512
4238,22526,677.5750227601135
4239,22527,669.0166988572535
4240,22528,651.941098168574
4241,22529,667.1285314734089
4242,22530,683.5473782894469
4243,22531,725.312819877744
4244,22532,697.0005708993374
4245,22533,650.5762815269899
4246,22534,652.9364907567954
4247,22535,637.5027747497202
4248,22536,571.9152264219027
4249,22537,456.4182717542441
4250,22538,386.2704381466955
4251,22539,319.1614631668863
4252,22540,268.6391680548718
4253,22541,240.47636786267842
4254,22542,258.5773953409523
4255,22543,299.88148050193115
4256,22544,345.3322356298591
4257,22545,446.24470156572556
4258,22546,633.39367404463
4259,22547,702.1999379569893
4260,22548,709.6395517212211
4261,22549,627.6208589926034
4262,22550,671.0795863913111
4263,22551,662.6033051353423
4264,22552,645.6913962505321
4265,22553,660.7332382875026
4266,22554,676.9946891382816
4267,22555,718.3597547399511
4268,22556,690.318915429138
4269,22557,644.3396631485602
4270,22558,646.6772467083598
4271,22559,631.3914829086281
4272,22560,721.2047145091678
4273,22561,575.5590936731895
4274,22562,487.10026975468156
4275,22563,402.47355078425164
4276,22564,338.7632039718926
4277,22565,303.24894707850115
4278,22566,326.0749635083571
4279,22567,378.160831431396
4280,22568,435.47579239395304
4281,22569,562.7298727600594
4282,22570,798.7311453818215
4283,22571,885.4982039051915
4284,22572,894.879812005503
4285,22573,791.4514276209245
4286,22574,846.2543732997918
4287,22575,835.5654919396011
4288,22576,814.2389948372545
4289,22577,833.2072735100145
4290,22578,853.7135207238093
4291,22579,905.8762870739004
4292,22580,870.5158270346117
4293,22581,812.5344130376068
4294,22582,815.4821860745899
4295,22583,796.2063136936235
4296,22584,714.8843568445759
4297,22585,570.5151175926967
4298,22586,482.83151240821303
4299,22587,398.9464290942251
4300,22588,335.79441498642035
4301,22589,300.59139123008794
4302,22590,323.2173693282578
4303,22591,374.8467769593415
4304,22592,431.65945189197157
4305,22593,557.798326982777
4306,22594,791.7313762246024
4307,22595,877.7380419879978
4308,22596,887.0374333231246
4309,22597,784.5154550793134
4310,22598,838.8381290533579
4311,22599,828.2429208928448
4312,22600,807.1033209179129
4313,22601,825.9053689725397
4314,22602,846.2319074099742
4315,22603,897.9375395601986
4316,22604,862.8869648421462
4317,22605,805.4136774103001
4318,22606,808.3356173106813
4319,22607,789.2286711794937
4320,22608,730.0573509126792
4321,22609,582.6239606693669
4322,22610,493.07932326534154
4323,22611,407.4138290928149
4324,22612,342.92145115375234
4325,22613,306.9712642156828
4326,22614,330.0774652033055
4327,22615,382.80267621604924
4328,22616,440.8211662871595
4329,22617,569.6372637639153
4330,22618,808.5354024422288
4331,22619,896.3675083861947
4332,22620,905.8642737556164
4333,22621,801.1663276746997
4334,22622,856.6419680020854
4335,22623,845.8218828680724
4336,22624,824.2336074927756
4337,22625,843.4347178025345
4338,22626,864.1926748941657
4339,22627,916.9957282460034
4340,22628,881.2012259861203
4341,22629,822.5081023095328
4342,22630,825.4920586414548
4343,22631,805.979578975322
4344,22632,714.0048828901697
4345,22633,569.8132513653638
4346,22634,482.23751739984016
4347,22635,398.4556322398354
4348,22636,335.3813097908904
4349,22637,300.22159393773643
4350,22638,322.8197368227844
4351,22639,374.385628279737
4352,22640,431.12841041445495
4353,22641,557.1121053642792
4354,22642,790.7573625710527
4355,22643,876.6582201408294
4356,22644,885.9461710627019
4357,22645,783.5503186863214
4358,22646,837.8061631425055
4359,22647,827.2239895511916
4360,22648,806.1103961987387
4361,22649,824.8893133631798
4362,22650,845.1908454328461
4363,22651,896.8328676350604
4364,22652,861.8254132724282
4365,22653,804.4228313454465
4366,22654,807.3411765804613
4367,22655,788.2577364349755
4368,22656,701.3721599366152
4369,22657,559.7316775382699
4370,22658,473.7054007419499
4371,22659,391.4058490632915
4372,22660,329.44748598671856
4373,22661,294.9098428394272
4374,22662,317.1081620185418
4375,22663,367.76171010608783
4376,22664,423.5005553441557
4377,22665,547.2552499704469
4378,22666,776.7666757785365
4379,22667,861.1477093790998
4380,22668,870.2713307373883
4381,22669,769.6871444513401
4382,22670,822.9830528229813
4383,22671,812.5881071770626
4384,22672,791.8480717396421
4385,22673,810.2947378738859
4386,22674,830.2370796406364
4387,22675,880.9654115098081
4388,22676,846.5773359257666
4389,22677,790.19036458028
4390,22678,793.0570762092502
4391,22679,774.3112749485058
4392,22680,585.9277940156578
4393,22681,467.60103379398583
4394,22682,395.7344992066943
4395,22683,326.9812787083046
4396,22684,275.2211304275995
4397,22685,246.36830989132216
4398,22686,264.9128329426071
4399,22687,307.22891473958646
4400,22688,353.7932645909874
4401,22689,457.17819967027145
4402,22690,648.9125328911329
4403,22691,719.4046278137589
4404,22692,727.0265204996324
4405,22693,642.9982773643897
4406,22694,687.5217925621963
4407,22695,678.8378328627177
4408,22696,661.5115631505687
4409,22697,676.9219472695472
4410,22698,693.5818219927673
4411,22699,735.9603783199591
4412,22700,707.2325068441053
4413,22701,660.1267110642001
4414,22702,662.521568055663
4415,22703,646.8612858158366
4416,22704,580.3921779175004
4417,22705,463.1833225390801
4418,22706,391.9957547969243
4419,22707,323.89208777266265
4420,22708,272.62094908152153
4421,22709,244.040718682577
4422,22710,262.41004035003306
4423,22711,304.32633639525466
4424,22712,350.4507645237568
4425,22713,452.85895926613074
4426,22714,642.7818616718181
4427,22715,712.6079749164421
4428,22716,720.1578589482097
4429,22717,636.9234817127419
4430,22718,681.026356193394
4431,22719,672.4244391408065
4432,22720,655.2618612325268
4433,22721,670.5266540836408
4434,22722,687.029132841602
4435,22723,729.0073131821663
4436,22724,700.5508513739059
4437,22725,653.8900926857705
4438,22726,656.2623240072274
4439,22727,640.7499939747445
4440,22728,729.6816660047654
4441,22729,582.3241444580256
4442,22730,492.8255864049105
4443,22731,407.2041753900281
4444,22732,342.7449849985423
4445,22733,306.81329789839975
4446,22734,329.90760851743784
4447,22735,382.6056873247195
4448,22736,440.59432128785085
4449,22737,569.3441304604646
4450,22738,808.1193330090096
4451,22739,895.9062408646444
4452,22740,905.3981192324916
4453,22741,800.754050341063
4454,22742,856.2011431018749
4455,22743,845.3866259450654
4456,22744,823.8094598192492
4457,22745,843.0006893061527
4458,22746,863.7479644271298
4459,22747,916.5238455161154
4460,22748,880.7477629793794
4461,22749,822.0848425748169
4462,22750,825.0672633734575
4463,22751,805.5648247597398
4464,22752,723.3613083401734
4465,22753,577.2801683775327
4466,22754,488.55682905844185
4467,22755,403.6770537000014
4468,22756,339.77619601307003
4469,22757,304.15574204998654
4470,22758,327.05001433733855
4471,22759,379.29163285266503
4472,22760,436.7779807858693
4473,22761,564.4125846831821
4474,22762,801.1195638517906
4475,22763,888.1460789474509
4476,22764,897.5557405501132
4477,22765,793.8180777994518
4478,22766,848.7848988554408
4479,22767,838.0640548983091
4480,22768,816.6737858999077
4481,22769,835.6987847686779
4482,22770,856.2663511132946
4483,22771,908.5850980024138
4484,22772,873.1189007869141
4485,22773,814.9641069475103
4486,22774,817.9206946095491
4487,22775,798.58718224561
4488,22776,738.5343024082767
4489,22777,589.3890114542029
4490,22778,498.8046399155704
4491,22779,412.1444536985913
4492,22780,346.9032321804021
4493,22781,310.5356150355814
4494,22782,333.91011021238626
4495,22783,387.24753210937274
4496,22784,445.93969518105723
4497,22785,576.2515214643205
4498,22786,817.9235900694171
4499,22787,906.7755453456475
4500,22788,916.382580982605
4501,22789,810.4689503948382
4502,22790,866.5887378041683
4503,22791,855.6430168735365
4504,22792,833.8040724747704
4505,22793,853.2281335986727
4506,22794,874.2271185974862
4507,22795,927.6432866882187
4508,22796,891.4331619308882
4509,22797,832.0585318467429
4510,22798,835.0771359403224
4511,22799,815.3380900414385
4512,22800,722.4818343857673
4513,22801,576.5783021501999
4514,22802,487.9628340500691
4515,22803,403.18625684561175
4516,22804,339.36309081754007
4517,22805,303.78594475763504
4518,22806,326.6523818318651
4519,22807,378.8304841730605
4520,22808,436.24693930835275
4521,22809,563.7263630646843
4522,22810,800.1455501982409
4523,22811,887.0662571002821
4524,22812,896.4644782896905
4525,22813,792.8529414064599
4526,22814,847.7529329445885
4527,22815,837.0451235566559
4528,22816,815.6808611807335
4529,22817,834.6827291593181
4530,22818,855.2252891361666
4531,22819,907.4804260772755
4532,22820,872.0573492171961
4533,22821,813.9732608826566
4534,22822,816.9262538793288
4535,22823,797.6162475010918
4536,22824,709.8491114322127
4537,22825,566.4967283231059
4538,22826,479.43071739217885
4539,22827,396.13647366906787
4540,22828,333.42926701336825
4541,22829,298.4741936593258
4542,22830,320.94080702762255
4543,22831,372.2065659994114
4544,22832,428.61908423805346
4545,22833,553.869507670852
4546,22834,786.1548634057247
4547,22835,871.5557463385525
4548,22836,880.7896379643771
4549,22837,778.9897671714787
4550,22838,832.9298226250642
4551,22839,822.4092411825268
4552,22840,801.4185367216369
4553,22841,820.0881536700242
4554,22842,840.2715233439568
4555,22843,891.6129699520231
4556,22844,856.8092718705345
4557,22845,799.74079411749
4558,22846,802.642153508118
4559,22847,783.6697860146221
4560,22848,594.4047455112554
4561,22849,474.36608457882187
4562,22850,401.4598158569232
4563,22851,331.711903314081
4564,22852,279.20291145424926
4565,22853,249.9326607112207
4566,22854,268.74547795168786
4567,22855,311.67377063290996
4568,22856,358.91179348488515
4569,22857,463.7924573706767
4570,22858,658.300720518321
4571,22859,729.8126647732117
4572,22860,737.5448277266211
4573,22861,652.3009000845282
4574,22862,697.4685623642793
4575,22863,688.6589668681819
4576,22864,671.0820281325634
4577,22865,686.7153630656853
4578,22866,703.6162656960878
4579,22867,746.6079367621742
4580,22868,717.464442788873
4581,22869,669.6771406014103
4582,22870,672.1066453545307
4583,22871,656.219796881953
4584,22872,588.8691294130979
4585,22873,469.94837332391614
4586,22874,397.7210714471532
4587,22875,328.622712378439
4588,22876,276.6027301081713
4589,22877,247.60506950247557
4590,22878,266.2426853591138
4591,22879,308.77119228857816
4592,22880,355.56929341765454
4593,22881,459.473216966536
4594,22882,652.1700492990062
4595,22883,723.016011875895
4596,22884,730.6761661751983
4597,22885,646.2261044328804
4598,22886,690.9731259954768
4599,22887,682.2455731462707
4600,22888,664.8323262145215
4601,22889,680.320069879779
4602,22890,697.0635765449224
4603,22891,739.6548716243814
4604,22892,710.7827873186736
4605,22893,663.4405222229806
4606,22894,665.847401306095
4607,22895,650.1085050408608
4608,22896,738.1586175003629
4609,22897,589.0891952428616
4610,22898,498.5509030551394
4611,22899,411.93479999580444
4612,22900,346.72676602519203
4613,22901,310.37764871829836
4614,22902,333.7402535265186
4615,22903,387.050543218043
4616,22904,445.71285018174854
4617,22905,575.9583881608698
4618,22906,817.5075206361978
4619,22907,906.3142778240972
4620,22908,915.9164264594804
4621,22909,810.0566730612014
4622,22910,866.1479129039578
4623,22911,855.2077599505295
4624,22912,833.379924801244
4625,22913,852.794105102291
4626,22914,873.7824081304502
4627,22915,927.1714039583305
4628,22916,890.9796989241472
4629,22917,831.635272112027
4630,22918,834.6523406723251
4631,22919,814.9233358258562
4632,22920,731.8382598357709
4633,22921,584.0452191623688
4634,22922,494.2821457086708
4635,22923,408.40767830577784
4636,22924,343.7579770397198
4637,22925,307.7200928698851
4638,22926,330.88265934641936
4639,22927,383.73648874598854
4640,22928,441.896509679767
4641,22929,571.0268423835873
4642,22930,810.5077514789789
4643,22931,898.5541159069036
4644,22932,908.0740477771018
4645,22933,803.1207005195902
4646,22934,858.7316686575236
4647,22935,847.8851889037733
4648,22936,826.2442508819024
4649,22937,845.4922005648161
4650,22938,866.300794816615
4651,22939,919.2326564446289
4652,22940,883.3508367316817
4653,22941,824.5145364847206
4654,22942,827.5057719084166
4655,22943,807.9456933117264
4656,22944,747.0112539038743
4657,22945,596.1540622390389
4658,22946,504.52995656579935
4659,22947,416.87507830436766
4660,22948,350.8850132070519
4661,22949,314.09996585548
4662,22950,337.74275522146706
4663,22951,391.69238800269625
4664,22952,451.058224074955
4665,22953,582.8657791647256
4666,22954,827.3117776966051
4667,22955,917.1835823051003
4668,22956,926.9008882095936
4669,22957,819.7715731149767
4670,22958,876.5355076062513
4671,22959,865.4641508790007
4672,22960,843.3745374567651
4673,22961,863.021549394811
4674,22962,884.2615623008066
4675,22963,938.2908451304337
4676,22964,901.6650978756561
4677,22965,841.6089613839531
4678,22966,844.6622132391901
4679,22967,824.6966011075548
4680,22968,730.9587858813649
4681,22969,583.3433529350359
4682,22970,493.6881507002979
4683,22971,407.9168814513881
4684,22972,343.3448718441898
4685,22973,307.35029557753364
4686,22974,330.48502684094586
4687,22975,383.275340066384
4688,22976,441.36546820225044
4689,22977,570.3406207650895
4690,22978,809.5337378254292
4691,22979,897.4742940597348
4692,22980,906.9827855166793
4693,22981,802.1555641265984
4694,22982,857.6997027466714
4695,22983,846.86625756212
4696,22984,825.2513261627282
4697,22985,844.4761449554563
4698,22986,865.259732839487
4699,22987,918.1279845194906
4700,22988,882.2892851619638
4701,22989,823.5236904198671
4702,22990,826.5113311781965
4703,22991,806.9747585672083
4704,22992,718.3260629278102
4705,22993,573.261779107942
4706,22994,485.15603404240767
4707,22995,400.8670982748443
4708,22996,337.411048040018
4709,22997,302.03854447922436
4710,22998,324.7734520367033
4711,22999,376.6514218927349
4712,23000,433.7376131319512
4713,23001,560.4837653712573
4714,23002,795.5430510329129
4715,23003,881.9637832980054
4716,23004,891.3079451913657
4717,23005,788.2923898916172
4718,23006,842.8765924271471
4719,23007,832.2303751879908
4720,23008,810.9890017036314
4721,23009,829.8815694661625
4722,23010,850.3059670472772
4723,23011,902.2605283942383
4724,23012,867.0412078153022
4725,23013,809.2912236547002
4726,23014,812.2272308069855
4727,23015,793.0282970807384
4728,23016,602.881697006853
4729,23017,481.1311353636579
4730,23018,407.1851325071521
4731,23019,336.4425279198574
4732,23020,283.184692480899
4733,23021,253.4970115311193
4734,23022,272.5781229607686
4735,23023,316.11862652623347
4736,23024,364.03032237878284
4737,23025,470.40671507108186
4738,23026,667.6889081455091
4739,23027,740.2207017326646
4740,23028,748.0631349536097
4741,23029,661.6035228046667
4742,23030,707.4153321663622
4743,23031,698.480100873646
4744,23032,680.6524931145581
4745,23033,696.5087788618237
4746,23034,713.6507093994082
4747,23035,757.2554952043893
4748,23036,727.6963787336408
4749,23037,679.2275701386204
4750,23038,681.6917226533983
4751,23039,665.5783079480694
4752,23040,597.3460809086953
4753,23041,476.7134241087522
4754,23042,403.4463880973821
4755,23043,333.35333698421545
4756,23044,280.584511134821
4757,23045,251.16942032237415
4758,23046,270.0753303681946
4759,23047,313.21604818190167
4760,23048,360.6878223115523
4761,23049,466.08747466694115
4762,23050,661.5582369261944
4763,23051,733.4240488353478
4764,23052,741.194473402187
4765,23053,655.5287271530188
4766,23054,700.9198957975598
4767,23055,692.0667071517348
4768,23056,674.4027911965162
4769,23057,690.1134856759172
4770,23058,707.0980202482428
4771,23059,750.3024300665965
4772,23060,721.0147232634415
4773,23061,672.9909517601907
4774,23062,675.4324786049626
4775,23063,659.4670161069771
4776,23064,746.6355689959604
4777,23065,595.8542460276976
4778,23066,504.27621970536825
4779,23067,416.66542460158087
4780,23068,350.7085470518418
4781,23069,313.9419995381969
4782,23070,337.5728985355994
4783,23071,391.4953991113665
4784,23072,450.8313790756462
4785,23073,582.572645861275
4786,23074,826.895708263386
4787,23075,916.72231478355
4788,23076,926.434733686469
4789,23077,819.3592957813398
4790,23078,876.0946827060407
4791,23079,865.0288939559938
4792,23080,842.9503897832387
4793,23081,862.5875208984294
4794,23082,883.8168518337704
4795,23083,937.8189624005456
4796,23084,901.211634868915
4797,23085,841.1857016492374
4798,23086,844.2374179711928
4799,23087,824.2818468919726
4800,23088,740.3152113313685
4801,23089,590.8102699472048
4802,23090,500.00746235889966
4803,23091,413.1383029115542
4804,23092,347.7397580663696
4805,23093,311.2844436897837
4806,23094,334.71530435550005
4807,23095,388.181344639312
4808,23096,447.0150385736647
4809,23097,577.6411000839926
4810,23098,819.8959391061669
4811,23099,908.9621528663563
4812,23100,918.5923550040905
4813,23101,812.4233232397287
4814,23102,868.6784384596065
4815,23103,857.7063229092375
4816,23104,835.8147158638972
4817,23105,855.2856163609545
4818,23106,876.3352385199355
4819,23107,929.880214886844
4820,23108,893.5827726764497
4821,23109,834.0649660219308
4822,23110,837.0908492072842
4823,23111,817.3042043778428
4824,23112,755.4882053994718
4825,23113,602.919113023875
4826,23114,510.2552732160282
4827,23115,421.60570291014415
4828,23116,354.86679423370157
4829,23117,317.66431667537853
4830,23118,341.5754002305478
4831,23119,396.13724389601975
4832,23120,456.17675296885267
4833,23121,589.4800368651308
4834,23122,836.6999653237933
4835,23123,927.5916192645532
4836,23124,937.4191954365822
4837,23125,829.0741958351152
4838,23126,886.4822774083341
4839,23127,875.2852848844648
4840,23128,852.9450024387598
4841,23129,872.8149651909491
4842,23130,894.2960060041271
4843,23131,948.9384035726489
4844,23132,911.8970338204239
4845,23133,851.1593909211633
4846,23134,854.2472905380575
4847,23135,834.0551121736711
4848,23136,739.4357373769624
4849,23137,590.108403719872
4850,23138,499.41346735052673
4851,23139,412.6475060571646
4852,23140,347.32665287083955
4853,23141,310.9146463974322
4854,23142,334.3176718500266
4855,23143,387.7201959597075
4856,23144,446.4839970961482
4857,23145,576.9548784654946
4858,23146,818.9219254526173
4859,23147,907.8823310191876
4860,23148,917.5010927436679
4861,23149,811.4581868467368
4862,23150,867.6464725487542
4863,23151,856.6873915675843
4864,23152,834.8217911447227
4865,23153,854.2695607515946
4866,23154,875.2941765428073
4867,23155,928.7755429617058
4868,23156,892.5212211067317
4869,23157,833.0741199570772
4870,23158,836.096408477064
4871,23159,816.3332696333246
4872,23160,726.8030144234077
4873,23161,580.026829892778
4874,23162,490.8813506926365
4875,23163,405.5977228806206
4876,23164,341.3928290666678
4877,23165,305.60289529912296
4878,23166,328.60609704578405
4879,23167,381.0962777860584
4880,23168,438.8561420258489
4881,23169,567.0980230716625
4882,23170,804.9312386601009
4883,23171,892.3718202574582
4884,23172,901.8262524183543
4885,23173,797.5950126117557
4886,23174,852.82336222923
4887,23175,842.0515091934551
4888,23176,820.5594666856261
4889,23177,839.6749852623008
4890,23178,860.3404107505976
4891,23179,912.9080868364533
4892,23180,877.2731437600702
4893,23181,818.8416531919104
4894,23182,821.8123081058532
4895,23183,802.3868081468548
4896,23184,611.3586485024505
4897,23185,487.89618614849394
4898,23186,412.910449157381
4899,23187,341.1731525256338
4900,23188,287.16647350754874
4901,23189,257.06136235101786
4902,23190,276.4107679698494
4903,23191,320.563482419557
4904,23192,369.14885127268053
4905,23193,477.0209727714871
4906,23194,677.0770957726972
4907,23195,750.6287386921173
4908,23196,758.5814421805983
4909,23197,670.9061455248052
4910,23198,717.3621019684451
4911,23199,708.3012348791103
4912,23200,690.2229580965528
4913,23201,706.3021946579619
4914,23202,723.6851531027286
4915,23203,767.9030536466043
4916,23204,737.9283146784087
4917,23205,688.7779996758306
4918,23206,691.276799952266
4919,23207,674.9368190141859
4920,23208,605.8230324042929
4921,23209,483.4784748935882
4922,23210,409.171704747611
4923,23211,338.0839615899919
4924,23212,284.56629216147076
4925,23213,254.73377114227273
4926,23214,273.9079753772753
4927,23215,317.6609040752252
4928,23216,365.80635120545
4929,23217,472.7017323673464
4930,23218,670.9464245533826
4931,23219,743.8320857948006
4932,23220,751.7127806291757
4933,23221,664.8313498731575
4934,23222,710.8666655996427
4935,23223,701.8878411571991
4936,23224,683.973256178511
4937,23225,699.9069014720554
4938,23226,717.1324639515633
4939,23227,760.9499885088117
4940,23228,731.2466592082093
4941,23229,682.541381297401
4942,23230,685.0175559038303
4943,23231,668.8255271730935
4944,23232,755.1125204915579
4945,23233,602.6192968125337
4946,23234,510.0015363555972
4947,23235,421.3960492073573
4948,23236,354.6903280784915
4949,23237,317.50635035809546
4950,23238,341.40554354468014
4951,23239,395.94025500469
4952,23240,455.94990796954403
4953,23241,589.1869035616802
4954,23242,836.2838958905742
4955,23243,927.1303517430027
4956,23244,936.9530409134576
4957,23245,828.6619185014786
4958,23246,886.0414525081235
4959,23247,874.850027961458
4960,23248,852.5208547652335
4961,23249,872.3809366945675
4962,23250,893.8512955370909
4963,23251,948.4665208427607
4964,23252,911.443570813683
4965,23253,850.7361311864476
4966,23254,853.8224952700602
4967,23255,833.6403579580889
4968,23256,748.792162826966
4969,23257,597.5753207320408
4970,23258,505.7327790091286
4971,23259,417.8689275173306
4972,23260,351.72153909301926
4973,23261,314.84879450968225
4974,23262,338.5479493645808
4975,23263,392.6262005326355
4976,23264,452.13356746756244
4977,23265,584.2553577843977
4978,23266,829.2841267333552
4979,23267,919.3701898258091
4980,23268,929.1106622310792
4981,23269,821.7259459598673
4982,23270,878.6252082616894
4983,23271,867.5274569147016
4984,23272,845.3851808458917
4985,23273,865.0790321570926
4986,23274,886.369682223256
4987,23275,940.5277733290591
4988,23276,903.8147086212175
4989,23277,843.6153955591409
4990,23278,846.6759265061519
4991,23279,826.6627154439591
4992,23280,763.9651568950694
4993,23281,609.684163808711
4994,23282,515.9805898662571
4995,23283,426.33632751592046
4996,23284,358.8485752603513
4997,23285,321.22866749527714
4998,23286,345.40804523962856
4999,23287,400.58209978934326
5000,23288,461.29528186275036
5001,23289,596.0942945655361
5002,23290,846.0881529509813
5003,23291,937.9996562240059
5004,23292,947.937502663571
5005,23293,838.3768185552536
5006,23294,896.4290472104169
5007,23295,885.106418889929
5008,23296,862.5154674207546
5009,23297,882.6083809870875
5010,23298,904.3304497074473
5011,23299,959.585962014864
5012,23300,922.1289697651916
5013,23301,860.7098204583734
5014,23302,863.8323678369253
5015,23303,843.4136232397875
5016,23304,747.9126888725599
5017,23305,596.873454504708
5018,23306,505.13878400075566
5019,23307,417.3781306629409
5020,23308,351.3084338974893
5021,23309,314.47899721733074
5022,23310,338.1503168591074
5023,23311,392.165051853031
5024,23312,451.60252599004593
5025,23313,583.5691361658999
5026,23314,828.3101130798055
5027,23315,918.2903679786406
5028,23316,928.0193999706567
5029,23317,820.7608095668754
5030,23318,877.593242350837
5031,23319,866.5085255730485
5032,23320,844.3922561267175
5033,23321,864.0629765477327
5034,23322,885.3286202461278
5035,23323,939.4231014039208
5036,23324,902.7531570514996
5037,23325,842.6245494942873
5038,23326,845.6814857759317
5039,23327,825.6917806994411
5040,23328,735.2799659190052
5041,23329,586.791880677614
5042,23330,496.6066673428654
5043,23331,410.3283474863971
5044,23332,345.3746100933175
5045,23333,309.1672461190215
5046,23334,332.43874205486486
5047,23335,385.5411336793819
5048,23336,443.9746709197467
5049,23337,573.7122807720677
5050,23338,814.3194262872892
5051,23339,902.779857216911
5052,23340,912.3445596453429
5053,23341,806.8976353318941
5054,23342,862.7701320313131
5055,23343,851.8726431989191
5056,23344,830.1299316676209
5057,23345,849.4684010584389
5058,23346,870.374854453918
5059,23347,923.5556452786686
5060,23348,887.505079704838
5061,23349,828.3920827291207
5062,23350,831.3973854047209
5063,23351,811.7453192129711
5064,23352,619.835599998048
5065,23353,494.66123693333
5066,23354,418.6357658076099
5067,23355,345.90377713141015
5068,23356,291.1482545341985
5069,23357,260.62571317091647
5070,23358,280.2434129789301
5071,23359,325.0083383128805
5072,23360,374.2673801665783
5073,23361,483.6352304718922
5074,23362,686.4652833998855
5075,23363,761.0367756515701
5076,23364,769.0997494075871
5077,23365,680.2087682449437
5078,23366,727.308871770528
5079,23367,718.1223688845745
5080,23368,699.7934230785476
5081,23369,716.0956104541001
5082,23370,733.719596806049
5083,23371,778.5506120888197
5084,23372,748.1602506231765
5085,23373,698.3284292130407
5086,23374,700.8618772511336
5087,23375,684.2953300803022
5088,23376,614.2999838998903
5089,23377,490.24352567842425
5090,23378,414.8970213978398
5091,23379,342.81458619576824
5092,23380,288.5480731881205
5093,23381,258.2981219621713
5094,23382,277.7406203863561
5095,23383,322.1057599685487
5096,23384,370.9248800993477
